EUR/USD,20230901 01:18:17.349,1.08505,1.08508
EUR/USD,20230901 01:18:17.505,1.08504,1.08508
EUR/USD,20230901 01:18:17.646,1.08505,1.08508
EUR/USD,20230901 01:18:17.708,1.08504,1.08508
EUR/USD,20230901 01:18:17.802,1.08503,1.08512
EUR/USD,20230901 01:18:17.818,1.08505,1.08508
EUR/USD,20230901 01:18:18.271,1.08504,1.08508
EUR/USD,20230901 01:18:18.380,1.08501,1.08512
EUR/USD,20230901 01:18:18.380,1.08504,1.08508
EUR/USD,20230901 01:18:19.412,1.08503,1.08512
EUR/USD,20230901 01:18:19.458,1.08504,1.08508
EUR/USD,20230901 01:18:19.537,1.08505,1.08509
EUR/USD,20230901 01:18:19.724,1.08502,1.08511
EUR/USD,20230901 01:18:19.802,1.08505,1.08509
EUR/USD,20230901 01:18:20.757,1.08506,1.08509
EUR/USD,20230901 01:18:20.803,1.08506,1.0851
EUR/USD,20230901 01:18:20.913,1.085,1.0851
EUR/USD,20230901 01:18:20.944,1.08506,1.08509
EUR/USD,20230901 01:18:20.991,1.08506,1.08508
EUR/USD,20230901 01:18:20.991,1.085,1.08509
EUR/USD,20230901 01:18:21.022,1.08504,1.08506
EUR/USD,20230901 01:18:23.296,1.08503,1.08506
EUR/USD,20230901 01:18:23.937,1.08499,1.08509
EUR/USD,20230901 01:18:23.999,1.08503,1.08506
EUR/USD,20230901 01:18:33.079,1.08504,1.08506
EUR/USD,20230901 01:18:39.758,1.08499,1.08509
EUR/USD,20230901 01:18:40.245,1.08504,1.08506
EUR/USD,20230901 01:18:41.545,1.08502,1.08506
EUR/USD,20230901 01:18:41.577,1.08501,1.08505
EUR/USD,20230901 01:18:43.936,1.085,1.08509
EUR/USD,20230901 01:18:43.952,1.08502,1.08506
EUR/USD,20230901 01:18:44.517,1.085,1.08507
EUR/USD,20230901 01:18:44.611,1.08502,1.08506
EUR/USD,20230901 01:18:44.754,1.08499,1.08506
EUR/USD,20230901 01:18:44.848,1.08502,1.08506
EUR/USD,20230901 01:18:44.895,1.085,1.08504
EUR/USD,20230901 01:18:45.913,1.08498,1.08505
EUR/USD,20230901 01:18:46.054,1.085,1.08504
EUR/USD,20230901 01:18:47.187,1.08501,1.08505
EUR/USD,20230901 01:18:48.774,1.085,1.08504
EUR/USD,20230901 01:18:51.628,1.085,1.08503
EUR/USD,20230901 01:18:52.571,1.085,1.08502
EUR/USD,20230901 01:18:52.916,1.085,1.08503
EUR/USD,20230901 01:18:53.358,1.08498,1.08505
EUR/USD,20230901 01:18:53.389,1.085,1.08503
EUR/USD,20230901 01:18:54.393,1.08499,1.08507
EUR/USD,20230901 01:18:54.784,1.08501,1.08504
EUR/USD,20230901 01:18:57.855,1.08498,1.08506
EUR/USD,20230901 01:18:57.933,1.08501,1.08504
EUR/USD,20230901 01:18:59.737,1.085,1.08503
EUR/USD,20230901 01:19:00.005,1.08499,1.08507
EUR/USD,20230901 01:19:00.208,1.085,1.08503
EUR/USD,20230901 01:19:00.680,1.08496,1.0851
EUR/USD,20230901 01:19:00.851,1.085,1.08503
EUR/USD,20230901 01:19:00.867,1.08501,1.08504
EUR/USD,20230901 01:19:01.617,1.08501,1.08505
EUR/USD,20230901 01:19:07.310,1.08495,1.08511
EUR/USD,20230901 01:19:07.310,1.08501,1.08505
EUR/USD,20230901 01:19:08.000,1.08501,1.08504
EUR/USD,20230901 01:19:09.752,1.08495,1.08511
EUR/USD,20230901 01:19:09.768,1.08501,1.08504
EUR/USD,20230901 01:19:11.523,1.08501,1.08505
EUR/USD,20230901 01:19:14.817,1.08496,1.0851
EUR/USD,20230901 01:19:14.848,1.08501,1.08503
EUR/USD,20230901 01:19:14.848,1.08495,1.08509
EUR/USD,20230901 01:19:14.879,1.08501,1.08504
EUR/USD,20230901 01:19:14.973,1.08501,1.08505
EUR/USD,20230901 01:19:15.020,1.085,1.08504
EUR/USD,20230901 01:19:15.035,1.08496,1.0851
EUR/USD,20230901 01:19:15.223,1.08495,1.08509
EUR/USD,20230901 01:19:15.270,1.085,1.08504
EUR/USD,20230901 01:19:18.637,1.08501,1.08505
EUR/USD,20230901 01:19:19.309,1.08496,1.0851
EUR/USD,20230901 01:19:19.340,1.08495,1.08511
EUR/USD,20230901 01:19:19.371,1.08501,1.08505
EUR/USD,20230901 01:19:19.903,1.08502,1.08506
EUR/USD,20230901 01:19:21.172,1.08501,1.08505
EUR/USD,20230901 01:19:24.581,1.08502,1.08506
EUR/USD,20230901 01:19:25.304,1.08495,1.08512
EUR/USD,20230901 01:19:25.398,1.08495,1.08511
EUR/USD,20230901 01:19:25.695,1.08501,1.08505
EUR/USD,20230901 01:19:26.151,1.08495,1.08512
EUR/USD,20230901 01:19:26.229,1.08501,1.08505
EUR/USD,20230901 01:19:29.730,1.08495,1.08511
EUR/USD,20230901 01:19:29.918,1.08501,1.08505
EUR/USD,20230901 01:19:30.622,1.08494,1.08512
EUR/USD,20230901 01:19:30.687,1.08502,1.08506
EUR/USD,20230901 01:19:32.552,1.08496,1.08513
EUR/USD,20230901 01:19:32.567,1.08504,1.08508
EUR/USD,20230901 01:19:32.567,1.08498,1.08515
EUR/USD,20230901 01:19:32.598,1.08497,1.08515
EUR/USD,20230901 01:19:32.614,1.08499,1.08514
EUR/USD,20230901 01:19:32.661,1.085,1.08514
EUR/USD,20230901 01:19:32.677,1.08505,1.08508
EUR/USD,20230901 01:19:32.708,1.08506,1.08509
EUR/USD,20230901 01:19:32.723,1.08501,1.08513
EUR/USD,20230901 01:19:32.739,1.08506,1.08509
EUR/USD,20230901 01:19:34.133,1.085,1.08513
EUR/USD,20230901 01:19:34.149,1.08505,1.08509
EUR/USD,20230901 01:19:34.713,1.085,1.08512
EUR/USD,20230901 01:19:34.744,1.08505,1.08509
EUR/USD,20230901 01:19:35.201,1.085,1.08513
EUR/USD,20230901 01:19:35.248,1.08505,1.08509
EUR/USD,20230901 01:19:35.279,1.08506,1.08509
EUR/USD,20230901 01:19:36.548,1.08507,1.08509
EUR/USD,20230901 01:19:37.744,1.08501,1.08514
EUR/USD,20230901 01:19:37.791,1.08502,1.08515
EUR/USD,20230901 01:19:37.806,1.08507,1.0851
EUR/USD,20230901 01:19:38.404,1.08508,1.0851
EUR/USD,20230901 01:19:39.736,1.08502,1.08515
EUR/USD,20230901 01:19:39.767,1.08508,1.0851
EUR/USD,20230901 01:19:39.767,1.08503,1.08515
EUR/USD,20230901 01:19:39.892,1.08508,1.0851
EUR/USD,20230901 01:19:39.955,1.08502,1.08515
EUR/USD,20230901 01:19:40.126,1.08508,1.0851
EUR/USD,20230901 01:19:40.189,1.08508,1.08511
EUR/USD,20230901 01:19:42.104,1.08504,1.08514
EUR/USD,20230901 01:19:42.386,1.08508,1.08511
EUR/USD,20230901 01:19:42.981,1.08508,1.0851
EUR/USD,20230901 01:19:45.021,1.08508,1.08511
EUR/USD,20230901 01:19:47.200,1.08507,1.08511
EUR/USD,20230901 01:19:51.038,1.08508,1.08511
EUR/USD,20230901 01:19:51.258,1.08505,1.08512
EUR/USD,20230901 01:19:51.274,1.08508,1.08511
EUR/USD,20230901 01:19:54.074,1.08509,1.08511
EUR/USD,20230901 01:19:54.121,1.0851,1.08512
EUR/USD,20230901 01:19:56.422,1.08509,1.08511
EUR/USD,20230901 01:19:57.614,1.08508,1.08511
EUR/USD,20230901 01:19:58.696,1.08505,1.08512
EUR/USD,20230901 01:19:59.009,1.08508,1.08511
EUR/USD,20230901 01:20:02.116,1.08508,1.0851
EUR/USD,20230901 01:20:02.163,1.08504,1.08511
EUR/USD,20230901 01:20:02.178,1.08506,1.0851
EUR/USD,20230901 01:20:03.385,1.08507,1.0851
EUR/USD,20230901 01:20:05.017,1.08505,1.08512
EUR/USD,20230901 01:20:05.017,1.08507,1.0851
EUR/USD,20230901 01:20:05.033,1.08509,1.0851
EUR/USD,20230901 01:20:05.064,1.08509,1.08511
EUR/USD,20230901 01:20:07.479,1.08508,1.08511
EUR/USD,20230901 01:20:09.762,1.08505,1.08512
EUR/USD,20230901 01:20:10.107,1.08508,1.08511
EUR/USD,20230901 01:20:12.843,1.08507,1.08511
EUR/USD,20230901 01:20:12.937,1.08507,1.0851
EUR/USD,20230901 01:20:14.254,1.08507,1.08511
EUR/USD,20230901 01:20:14.316,1.08503,1.08511
EUR/USD,20230901 01:20:14.347,1.08502,1.0851
EUR/USD,20230901 01:20:14.347,1.08506,1.08507
EUR/USD,20230901 01:20:14.379,1.08503,1.08511
EUR/USD,20230901 01:20:14.410,1.08505,1.08509
EUR/USD,20230901 01:20:14.472,1.08505,1.08508
EUR/USD,20230901 01:20:14.584,1.08504,1.08512
EUR/USD,20230901 01:20:14.631,1.08505,1.08509
EUR/USD,20230901 01:20:15.460,1.08506,1.08509
EUR/USD,20230901 01:20:16.089,1.08504,1.08512
EUR/USD,20230901 01:20:16.120,1.08506,1.08508
EUR/USD,20230901 01:20:16.136,1.08503,1.0851
EUR/USD,20230901 01:20:16.167,1.08504,1.08508
EUR/USD,20230901 01:20:16.198,1.08504,1.08506
EUR/USD,20230901 01:20:16.402,1.08504,1.08507
EUR/USD,20230901 01:20:18.484,1.08504,1.08506
EUR/USD,20230901 01:20:18.484,1.08501,1.08509
EUR/USD,20230901 01:20:18.516,1.08502,1.08506
EUR/USD,20230901 01:20:18.531,1.08499,1.08507
EUR/USD,20230901 01:20:18.656,1.08502,1.08505
EUR/USD,20230901 01:20:18.750,1.08501,1.08504
EUR/USD,20230901 01:20:21.204,1.08501,1.08505
EUR/USD,20230901 01:20:21.626,1.08502,1.08505
EUR/USD,20230901 01:20:24.903,1.08502,1.08504
EUR/USD,20230901 01:20:24.918,1.08502,1.08505
EUR/USD,20230901 01:20:25.781,1.08501,1.08508
EUR/USD,20230901 01:20:25.859,1.08502,1.08505
EUR/USD,20230901 01:20:26.343,1.08503,1.08506
EUR/USD,20230901 01:20:31.383,1.08502,1.08505
EUR/USD,20230901 01:20:31.621,1.08501,1.08505
EUR/USD,20230901 01:20:33.677,1.08502,1.08506
EUR/USD,20230901 01:20:37.161,1.08502,1.08505
EUR/USD,20230901 01:20:38.305,1.08502,1.08506
EUR/USD,20230901 01:20:39.744,1.08501,1.08508
EUR/USD,20230901 01:20:39.822,1.08502,1.08506
EUR/USD,20230901 01:20:41.800,1.08502,1.08509
EUR/USD,20230901 01:20:41.816,1.08503,1.08506
EUR/USD,20230901 01:20:41.832,1.08504,1.08508
EUR/USD,20230901 01:20:41.941,1.08504,1.08506
EUR/USD,20230901 01:20:42.191,1.08504,1.08508
EUR/USD,20230901 01:20:42.457,1.08504,1.08511
EUR/USD,20230901 01:20:42.457,1.08505,1.08508
EUR/USD,20230901 01:20:42.644,1.08504,1.08508
EUR/USD,20230901 01:20:43.083,1.08505,1.08509
EUR/USD,20230901 01:20:43.538,1.08502,1.08511
EUR/USD,20230901 01:20:43.697,1.08505,1.08509
EUR/USD,20230901 01:20:46.144,1.08502,1.08509
EUR/USD,20230901 01:20:46.144,1.08505,1.08508
EUR/USD,20230901 01:20:46.206,1.08503,1.08507
EUR/USD,20230901 01:20:47.428,1.08504,1.08508
EUR/USD,20230901 01:20:49.522,1.08502,1.0851
EUR/USD,20230901 01:20:49.553,1.08506,1.08509
EUR/USD,20230901 01:20:49.600,1.08506,1.0851
EUR/USD,20230901 01:20:50.523,1.08504,1.08512
EUR/USD,20230901 01:20:50.664,1.08506,1.0851
EUR/USD,20230901 01:20:51.624,1.08506,1.08511
EUR/USD,20230901 01:20:51.686,1.08504,1.08512
EUR/USD,20230901 01:20:51.780,1.08506,1.08511
EUR/USD,20230901 01:20:52.985,1.08507,1.08511
EUR/USD,20230901 01:20:54.332,1.08506,1.08511
EUR/USD,20230901 01:20:55.914,1.08507,1.08511
EUR/USD,20230901 01:20:58.159,1.08507,1.0851
EUR/USD,20230901 01:20:58.207,1.08507,1.08511
EUR/USD,20230901 01:20:58.272,1.08506,1.08511
EUR/USD,20230901 01:21:00.660,1.08507,1.08511
EUR/USD,20230901 01:21:03.413,1.08507,1.0851
EUR/USD,20230901 01:21:03.493,1.08507,1.08511
EUR/USD,20230901 01:21:03.666,1.08507,1.0851
EUR/USD,20230901 01:21:04.686,1.08505,1.08512
EUR/USD,20230901 01:21:04.764,1.08507,1.0851
EUR/USD,20230901 01:21:06.251,1.08507,1.08511
EUR/USD,20230901 01:21:06.487,1.08507,1.0851
EUR/USD,20230901 01:21:06.755,1.08506,1.0851
EUR/USD,20230901 01:21:09.751,1.08505,1.08512
EUR/USD,20230901 01:21:10.485,1.08506,1.0851
EUR/USD,20230901 01:21:11.252,1.08503,1.0851
EUR/USD,20230901 01:21:11.268,1.08507,1.0851
EUR/USD,20230901 01:21:11.314,1.08505,1.08509
EUR/USD,20230901 01:21:12.524,1.08506,1.0851
EUR/USD,20230901 01:21:13.776,1.08504,1.08511
EUR/USD,20230901 01:21:13.792,1.08505,1.08509
EUR/USD,20230901 01:21:14.921,1.08506,1.0851
EUR/USD,20230901 01:21:17.316,1.08507,1.0851
EUR/USD,20230901 01:21:18.472,1.08506,1.0851
EUR/USD,20230901 01:21:20.739,1.08507,1.0851
EUR/USD,20230901 01:21:20.978,1.08507,1.08511
EUR/USD,20230901 01:21:21.652,1.08507,1.0851
EUR/USD,20230901 01:21:21.683,1.08506,1.0851
EUR/USD,20230901 01:21:22.121,1.08505,1.08509
EUR/USD,20230901 01:21:22.637,1.08501,1.08515
EUR/USD,20230901 01:21:22.700,1.08505,1.08508
EUR/USD,20230901 01:21:26.100,1.08502,1.08515
EUR/USD,20230901 01:21:26.100,1.08506,1.08508
EUR/USD,20230901 01:21:27.951,1.08506,1.08509
EUR/USD,20230901 01:21:28.342,1.08507,1.0851
EUR/USD,20230901 01:21:28.358,1.08501,1.08517
EUR/USD,20230901 01:21:28.483,1.08507,1.0851
EUR/USD,20230901 01:21:31.631,1.08506,1.08511
EUR/USD,20230901 01:21:33.172,1.08507,1.08511
EUR/USD,20230901 01:21:33.266,1.08504,1.08516
EUR/USD,20230901 01:21:33.281,1.08508,1.08512
EUR/USD,20230901 01:21:33.297,1.08505,1.08518
EUR/USD,20230901 01:21:33.344,1.08506,1.08519
EUR/USD,20230901 01:21:33.359,1.0851,1.08514
EUR/USD,20230901 01:21:33.875,1.08506,1.0852
EUR/USD,20230901 01:21:34.016,1.0851,1.08514
EUR/USD,20230901 01:21:34.897,1.08509,1.08514
EUR/USD,20230901 01:21:35.775,1.0851,1.08514
EUR/USD,20230901 01:21:35.838,1.08504,1.08522
EUR/USD,20230901 01:21:35.884,1.08509,1.08514
EUR/USD,20230901 01:21:37.986,1.08506,1.08521
EUR/USD,20230901 01:21:37.986,1.0851,1.08514
EUR/USD,20230901 01:21:38.033,1.08511,1.08516
EUR/USD,20230901 01:21:38.126,1.08505,1.08522
EUR/USD,20230901 01:21:38.237,1.08511,1.08514
EUR/USD,20230901 01:21:38.612,1.0851,1.08514
EUR/USD,20230901 01:21:39.753,1.08505,1.08522
EUR/USD,20230901 01:21:40.445,1.0851,1.08514
EUR/USD,20230901 01:21:40.539,1.08511,1.08515
EUR/USD,20230901 01:21:40.757,1.08506,1.08521
EUR/USD,20230901 01:21:40.823,1.08511,1.08515
EUR/USD,20230901 01:21:41.416,1.08505,1.08522
EUR/USD,20230901 01:21:41.463,1.08511,1.08515
EUR/USD,20230901 01:21:41.635,1.08512,1.08515
EUR/USD,20230901 01:21:43.876,1.08507,1.08521
EUR/USD,20230901 01:21:43.907,1.08512,1.08515
EUR/USD,20230901 01:21:44.098,1.08511,1.08514
EUR/USD,20230901 01:21:45.198,1.08513,1.08515
EUR/USD,20230901 01:21:45.198,1.08507,1.08522
EUR/USD,20230901 01:21:45.229,1.08508,1.08522
EUR/USD,20230901 01:21:45.245,1.08512,1.08515
EUR/USD,20230901 01:21:45.354,1.08506,1.0852
EUR/USD,20230901 01:21:45.385,1.08512,1.08515
EUR/USD,20230901 01:21:45.448,1.08505,1.08522
EUR/USD,20230901 01:21:45.495,1.08512,1.08515
EUR/USD,20230901 01:21:45.651,1.08513,1.08515
EUR/USD,20230901 01:21:45.666,1.08505,1.08523
EUR/USD,20230901 01:21:45.698,1.08514,1.08516
EUR/USD,20230901 01:21:45.698,1.08507,1.08524
EUR/USD,20230901 01:21:45.713,1.08505,1.08524
EUR/USD,20230901 01:21:45.745,1.08507,1.08524
EUR/USD,20230901 01:21:45.745,1.08514,1.08517
EUR/USD,20230901 01:21:45.887,1.08508,1.08525
EUR/USD,20230901 01:21:45.903,1.08514,1.08517
EUR/USD,20230901 01:21:45.965,1.08512,1.0852
EUR/USD,20230901 01:21:46.028,1.08514,1.08517
EUR/USD,20230901 01:21:46.843,1.08515,1.08518
EUR/USD,20230901 01:21:47.973,1.08508,1.08525
EUR/USD,20230901 01:21:48.113,1.08515,1.08518
EUR/USD,20230901 01:21:48.744,1.0851,1.08525
EUR/USD,20230901 01:21:48.760,1.08515,1.08518
EUR/USD,20230901 01:21:48.807,1.08517,1.0852
EUR/USD,20230901 01:21:48.932,1.08515,1.08518
EUR/USD,20230901 01:21:49.825,1.0851,1.08526
EUR/USD,20230901 01:21:49.919,1.08515,1.08518
EUR/USD,20230901 01:21:50.091,1.08516,1.08519
EUR/USD,20230901 01:21:50.545,1.0851,1.08525
EUR/USD,20230901 01:21:50.577,1.08508,1.08525
EUR/USD,20230901 01:21:50.592,1.08516,1.08519
EUR/USD,20230901 01:21:50.592,1.08509,1.08523
EUR/USD,20230901 01:21:50.764,1.08516,1.08519
EUR/USD,20230901 01:21:51.360,1.08515,1.08518
EUR/USD,20230901 01:21:52.991,1.08516,1.08519
EUR/USD,20230901 01:22:00.422,1.08512,1.08524
EUR/USD,20230901 01:22:00.437,1.08516,1.0852
EUR/USD,20230901 01:22:01.846,1.08514,1.08522
EUR/USD,20230901 01:22:01.893,1.08516,1.0852
EUR/USD,20230901 01:22:02.754,1.08515,1.08519
EUR/USD,20230901 01:22:03.959,1.08513,1.08521
EUR/USD,20230901 01:22:03.974,1.08515,1.08518
EUR/USD,20230901 01:22:03.974,1.08512,1.0852
EUR/USD,20230901 01:22:04.131,1.08515,1.08518
EUR/USD,20230901 01:22:04.162,1.08515,1.08517
EUR/USD,20230901 01:22:04.178,1.08511,1.08518
EUR/USD,20230901 01:22:04.193,1.08513,1.08516
EUR/USD,20230901 01:22:04.477,1.0851,1.08518
EUR/USD,20230901 01:22:04.477,1.08511,1.08515
EUR/USD,20230901 01:22:05.089,1.0851,1.08517
EUR/USD,20230901 01:22:05.121,1.08511,1.08515
EUR/USD,20230901 01:22:05.199,1.08508,1.08517
EUR/USD,20230901 01:22:05.277,1.08508,1.08515
EUR/USD,20230901 01:22:05.308,1.08509,1.08512
EUR/USD,20230901 01:22:05.527,1.08507,1.08514
EUR/USD,20230901 01:22:05.558,1.08508,1.08515
EUR/USD,20230901 01:22:05.589,1.08509,1.08516
EUR/USD,20230901 01:22:05.589,1.08511,1.08514
EUR/USD,20230901 01:22:05.652,1.08511,1.08515
EUR/USD,20230901 01:22:05.761,1.08509,1.08518
EUR/USD,20230901 01:22:05.904,1.08511,1.08515
EUR/USD,20230901 01:22:05.935,1.08509,1.08516
EUR/USD,20230901 01:22:05.951,1.08511,1.08515
EUR/USD,20230901 01:22:06.763,1.0851,1.08514
EUR/USD,20230901 01:22:06.826,1.08509,1.08517
EUR/USD,20230901 01:22:06.920,1.0851,1.08514
EUR/USD,20230901 01:22:07.875,1.08511,1.08515
EUR/USD,20230901 01:22:08.222,1.08509,1.08516
EUR/USD,20230901 01:22:08.237,1.08511,1.08515
EUR/USD,20230901 01:22:08.253,1.08511,1.08514
EUR/USD,20230901 01:22:08.518,1.0851,1.08513
EUR/USD,20230901 01:22:09.756,1.08509,1.08516
EUR/USD,20230901 01:22:09.804,1.0851,1.08514
EUR/USD,20230901 01:22:11.437,1.08507,1.08515
EUR/USD,20230901 01:22:11.452,1.0851,1.08513
EUR/USD,20230901 01:22:12.829,1.08509,1.08513
EUR/USD,20230901 01:22:13.470,1.08509,1.08512
EUR/USD,20230901 01:22:16.436,1.08509,1.08511
EUR/USD,20230901 01:22:17.567,1.08509,1.08512
EUR/USD,20230901 01:22:20.192,1.08509,1.08516
EUR/USD,20230901 01:22:20.223,1.08509,1.08513
EUR/USD,20230901 01:22:21.211,1.08511,1.08515
EUR/USD,20230901 01:22:25.867,1.08509,1.08517
EUR/USD,20230901 01:22:25.914,1.08511,1.08515
EUR/USD,20230901 01:22:26.306,1.08512,1.08516
EUR/USD,20230901 01:22:26.306,1.08509,1.08516
EUR/USD,20230901 01:22:26.337,1.08511,1.08514
EUR/USD,20230901 01:22:26.730,1.0851,1.08514
EUR/USD,20230901 01:22:28.435,1.08509,1.08516
EUR/USD,20230901 01:22:29.766,1.0851,1.08514
EUR/USD,20230901 01:22:30.377,1.08509,1.08517
EUR/USD,20230901 01:22:30.424,1.0851,1.08514
EUR/USD,20230901 01:22:31.460,1.08511,1.08514
EUR/USD,20230901 01:22:31.713,1.0851,1.08517
EUR/USD,20230901 01:22:31.853,1.08511,1.08514
EUR/USD,20230901 01:22:31.931,1.08511,1.08515
EUR/USD,20230901 01:22:31.994,1.08512,1.08515
EUR/USD,20230901 01:22:33.610,1.08511,1.08519
EUR/USD,20230901 01:22:33.625,1.08512,1.0852
EUR/USD,20230901 01:22:33.641,1.08513,1.08517
EUR/USD,20230901 01:22:34.723,1.0851,1.08523
EUR/USD,20230901 01:22:34.911,1.08513,1.08517
EUR/USD,20230901 01:22:35.864,1.0851,1.08524
EUR/USD,20230901 01:22:35.957,1.08514,1.08517
EUR/USD,20230901 01:22:36.116,1.08514,1.08518
EUR/USD,20230901 01:22:36.164,1.08511,1.08524
EUR/USD,20230901 01:22:36.258,1.08514,1.08518
EUR/USD,20230901 01:22:36.793,1.08509,1.08524
EUR/USD,20230901 01:22:36.856,1.08514,1.08518
EUR/USD,20230901 01:22:37.374,1.08515,1.08519
EUR/USD,20230901 01:22:38.318,1.08511,1.08524
EUR/USD,20230901 01:22:38.349,1.08512,1.08525
EUR/USD,20230901 01:22:38.490,1.08516,1.08519
EUR/USD,20230901 01:22:38.568,1.08512,1.08526
EUR/USD,20230901 01:22:38.583,1.08517,1.08519
EUR/USD,20230901 01:22:38.661,1.08518,1.08519
EUR/USD,20230901 01:22:38.677,1.08513,1.08525
EUR/USD,20230901 01:22:38.693,1.08518,1.08521
EUR/USD,20230901 01:22:38.708,1.08515,1.08526
EUR/USD,20230901 01:22:38.771,1.08517,1.08521
EUR/USD,20230901 01:22:38.786,1.08518,1.08521
EUR/USD,20230901 01:22:38.786,1.08515,1.08527
EUR/USD,20230901 01:22:38.818,1.08519,1.08521
EUR/USD,20230901 01:22:39.052,1.08515,1.08527
EUR/USD,20230901 01:22:39.083,1.08515,1.08526
EUR/USD,20230901 01:22:39.083,1.08519,1.08521
EUR/USD,20230901 01:22:39.115,1.08518,1.08521
EUR/USD,20230901 01:22:39.349,1.08513,1.08526
EUR/USD,20230901 01:22:39.505,1.08518,1.08521
EUR/USD,20230901 01:22:39.755,1.08513,1.08526
EUR/USD,20230901 01:22:40.319,1.08518,1.0852
EUR/USD,20230901 01:22:41.901,1.08516,1.0852
EUR/USD,20230901 01:22:42.371,1.08513,1.08526
EUR/USD,20230901 01:22:42.387,1.08513,1.08524
EUR/USD,20230901 01:22:42.434,1.08516,1.08518
EUR/USD,20230901 01:22:42.465,1.08516,1.0852
EUR/USD,20230901 01:22:42.918,1.08518,1.08521
EUR/USD,20230901 01:22:43.514,1.08516,1.0852
EUR/USD,20230901 01:22:43.545,1.08517,1.0852
EUR/USD,20230901 01:22:43.609,1.08516,1.0852
EUR/USD,20230901 01:22:44.314,1.08514,1.08525
EUR/USD,20230901 01:22:44.345,1.08517,1.0852
EUR/USD,20230901 01:22:44.361,1.08516,1.0852
EUR/USD,20230901 01:22:44.658,1.08517,1.08521
EUR/USD,20230901 01:22:45.726,1.08514,1.08525
EUR/USD,20230901 01:22:45.788,1.08517,1.08521
EUR/USD,20230901 01:22:46.339,1.08515,1.08525
EUR/USD,20230901 01:22:46.386,1.08517,1.08521
EUR/USD,20230901 01:22:46.433,1.08515,1.08527
EUR/USD,20230901 01:22:46.433,1.08518,1.08521
EUR/USD,20230901 01:22:46.919,1.08518,1.08522
EUR/USD,20230901 01:22:47.376,1.08515,1.08527
EUR/USD,20230901 01:22:47.376,1.08519,1.08522
EUR/USD,20230901 01:22:47.438,1.08517,1.08527
EUR/USD,20230901 01:22:47.454,1.0852,1.08524
EUR/USD,20230901 01:22:48.363,1.08517,1.08529
EUR/USD,20230901 01:22:48.396,1.08518,1.0853
EUR/USD,20230901 01:22:48.411,1.08519,1.08522
EUR/USD,20230901 01:22:48.411,1.08516,1.08528
EUR/USD,20230901 01:22:48.427,1.0852,1.08524
EUR/USD,20230901 01:22:49.147,1.08515,1.08527
EUR/USD,20230901 01:22:49.163,1.08514,1.08525
EUR/USD,20230901 01:22:49.194,1.08517,1.0852
EUR/USD,20230901 01:22:49.366,1.08513,1.08526
EUR/USD,20230901 01:22:49.382,1.08516,1.0852
EUR/USD,20230901 01:22:49.538,1.08511,1.08526
EUR/USD,20230901 01:22:49.569,1.08512,1.08523
EUR/USD,20230901 01:22:49.680,1.08511,1.08524
EUR/USD,20230901 01:22:49.711,1.08516,1.0852
EUR/USD,20230901 01:22:50.670,1.08513,1.08524
EUR/USD,20230901 01:22:50.733,1.08516,1.0852
EUR/USD,20230901 01:22:51.561,1.08517,1.08521
EUR/USD,20230901 01:22:53.271,1.08516,1.0852
EUR/USD,20230901 01:22:54.262,1.08514,1.08525
EUR/USD,20230901 01:22:54.278,1.08517,1.0852
EUR/USD,20230901 01:22:54.356,1.08515,1.08527
EUR/USD,20230901 01:22:54.371,1.08518,1.08522
EUR/USD,20230901 01:22:54.465,1.08514,1.08527
EUR/USD,20230901 01:22:54.608,1.08518,1.08522
EUR/USD,20230901 01:22:55.608,1.08514,1.08525
EUR/USD,20230901 01:22:55.608,1.08518,1.08521
EUR/USD,20230901 01:22:55.749,1.08517,1.0852
EUR/USD,20230901 01:22:56.866,1.08513,1.08527
EUR/USD,20230901 01:22:56.944,1.08517,1.08521
EUR/USD,20230901 01:22:58.103,1.08518,1.08521
EUR/USD,20230901 01:22:58.371,1.08518,1.08522
EUR/USD,20230901 01:22:58.844,1.08518,1.08521
EUR/USD,20230901 01:22:58.892,1.08518,1.08522
EUR/USD,20230901 01:22:59.392,1.08517,1.08521
EUR/USD,20230901 01:23:00.709,1.08518,1.08521
EUR/USD,20230901 01:23:00.741,1.08517,1.08521
EUR/USD,20230901 01:23:00.756,1.08518,1.08521
EUR/USD,20230901 01:23:00.788,1.08513,1.08526
EUR/USD,20230901 01:23:00.803,1.08517,1.08521
EUR/USD,20230901 01:23:00.928,1.08518,1.08521
EUR/USD,20230901 01:23:01.006,1.08517,1.08521
EUR/USD,20230901 01:23:01.600,1.08514,1.08525
EUR/USD,20230901 01:23:01.649,1.08515,1.08525
EUR/USD,20230901 01:23:01.743,1.08517,1.08521
EUR/USD,20230901 01:23:04.483,1.08517,1.0852
EUR/USD,20230901 01:23:04.999,1.08512,1.08527
EUR/USD,20230901 01:23:05.093,1.08517,1.0852
EUR/USD,20230901 01:23:05.674,1.08517,1.08521
EUR/USD,20230901 01:23:06.630,1.08516,1.08523
EUR/USD,20230901 01:23:06.708,1.08518,1.08525
EUR/USD,20230901 01:23:06.739,1.08519,1.08527
EUR/USD,20230901 01:23:06.755,1.0852,1.08523
EUR/USD,20230901 01:23:06.833,1.08518,1.08526
EUR/USD,20230901 01:23:06.864,1.08519,1.08527
EUR/USD,20230901 01:23:07.005,1.0852,1.08523
EUR/USD,20230901 01:23:07.605,1.08521,1.08525
